Date;Adj Close;Close;High;Low;Open;Volume;;;;
29.11.2018;4.287.347.412.109.370;4.488.750.076.293.940;4.570.000.076.293.940;4.442.499.923.706.050;45.665.000.915.527.300;167080000;;;;
30.11.2018;42.641.849.517.822.200;4.464.500.045.776.360;4.508.250.045.776.360;4.425.749.969.482.420;450.724.983.215.332;158126000;;;;
3.12.2018;44.131.858.825.683.500;4.620.500.183.105.460;4.623.500.061.035.150;453.025.016.784.668;461.150.016.784.668;163210000;;;;
4.12.2018;42.190.555.572.509.700;4.417.250.061.035.150;4.559.749.984.741.210;44.067.501.068.115.200;4.523.749.923.706.050;165377200;;;;
6.12.2018;41.720.157.623.291.000;4.368.000.030.517.570;4.369.499.969.482.420;4.260.499.954.223.630;42.939.998.626.708.900;172393600;;;;
7.12.2018;4.023.252.868.652.340;42.122.501.373.291.000;43.622.501.373.291.000;4.207.500.076.293.940;43.372.501.373.291.000;169126400;;;;
10.12.2018;404.975.700.378.418;42.400.001.525.878.900;42.522.499.084.472.600;4.083.250.045.776.360;41.25;248104000;;;;
11.12.2018;40.265.960.693.359.300;42.157.501.220.703.100;429.474.983.215.332;41.75;42.915.000.915.527.300;189126800;;;;
12.12.2018;4.037.818.908.691.400;42.275.001.525.878.900;4.297.999.954.223.630;42.255.001.068.115.200;42.599.998.474.121.000;142510800;;;;
13.12.2018;408.199.348.449.707;4.273.749.923.706.050;4.314.250.183.105.460;4.238.750.076.293.940;42.622.501.373.291.000;127594400;;;;
14.12.2018;395.137.939.453.125;41.369.998.931.884.700;4.227.000.045.776.360;4.131.999.969.482.420;42.25;162814800;;;;
17.12.2018;3.914.607.620.239.250;4.098.500.061.035.150;42.087.501.525.878.900;40.682.498.931.884.700;4.136.249.923.706.050;177151600;;;;
18.12.2018;3.965.468.215.942.380;4.151.750.183.105.460;4.188.249.969.482.420;4.109.749.984.741.210;41.345.001.220.703.100;135366000;;;;
19.12.2018;3.841.777.801.513.670;4.022.249.984.741.210;4.186.249.923.706.050;39.772.499.084.472.600;41.5;196189200;;;;
20.12.2018;37.448.326.110.839.800;3.920.750.045.776.360;4.052.750.015.258.780;3.882.500.076.293.940;40.099.998.474.121.000;259092000;;;;
21.12.2018;3.599.175.262.451.170;37.682.498.931.884.700;39.540.000.915.527.300;37.407.501.220.703.100;3.921.500.015.258.780;382978400;;;;
24.12.2018;3.506.049.728.393.550;3.670.750.045.776.360;3.788.750.076.293.940;36.647.499.084.472.600;37.037.498.474.121.000;148676800;;;;
26.12.2018;3.752.949.905.395.500;3.929.249.954.223.630;39.307.498.931.884.700;3.668.000.030.517.570;3.707.500.076.293.940;234330000;;;;
27.12.2018;37.285.953.521.728.500;39.037.498.474.121.000;39.192.501.068.115.200;3.751.750.183.105.460;38.959.999.084.472.600;212468400;;;;
28.12.2018;373.050.537.109.375;39.057.498.931.884.700;39.630.001.068.115.200;3.863.750.076.293.940;39.375;169165600;;;;
31.12.2018;37.665.618.896.484.300;39.435.001.373.291.000;3.984.000.015.258.780;39.119.998.931.884.700;3.963.249.969.482.420;140014000;;;;
2.01.2019;3.770.859.909.057.610;3.947.999.954.223.630;39.712.501.525.878.900;38.557.498.931.884.700;3.872.249.984.741.210;148158800;;;;
3.01.2019;3.395.254.135.131.830;3.554.750.061.035.150;3.643.000.030.517.570;35.5;35.994.998.931.884.700;365248800;;;;
4.01.2019;3.540.194.320.678.710;37.064.998.626.708.900;3.713.750.076.293.940;3.595.000.076.293.940;3.613.249.969.482.420;234428400;;;;
7.01.2019;3.532.314.682.006.830;3.698.249.816.894.530;3.720.750.045.776.360;36.474.998.474.121.000;3.717.499.923.706.050;219111200;;;;
8.01.2019;3.599.653.625.488.280;376.875;3.795.500.183.105.460;37.130.001.068.115.200;3.738.999.938.964.840;164101200;;;;
9.01.2019;36.607.810.974.121.000;3.832.749.938.964.840;3.863.249.969.482.420;37.407.501.220.703.100;378.224.983.215.332;180396400;;;;
10.01.2019;36.724.815.368.652.300;3.845.000.076.293.940;3.849.250.030.517.570;3.771.500.015.258.780;38.125;143122800;;;;
11.01.2019;36.364.253.997.802.700;380.724.983.215.332;3.842.499.923.706.050;37.877.498.626.708.900;38.220.001.220.703.100;108092800;;;;
14.01.2019;35.817.440.032.958.900;37.5;37.817.501.068.115.200;3.730.500.030.517.570;37.712.501.525.878.900;129756800;;;;
15.01.2019;36.550.506.591.796.800;3.826.750.183.105.460;3.834.749.984.741.210;3.751.250.076.293.940;37.567.501.068.115.200;114843600;;;;
16.01.2019;36.997.013.092.041.000;3.873.500.061.035.150;38.970.001.220.703.100;38.25;3.827.000.045.776.360;122278800;;;;
17.01.2019;3.721.670.913.696.280;3.896.500.015.258.780;39.415.000.915.527.300;38.314.998.626.708.900;3.854.999.923.706.050;119284800;;;;
18.01.2019;37.445.945.739.746.000;3.920.500.183.105.460;39.470.001.220.703.100;38.994.998.931.884.700;39.375;135004000;;;;
22.01.2019;3.660.542.678.833.000;3.832.500.076.293.940;39.182.498.931.884.700;38.154.998.779.296.800;39.102.500.915.527.300;121576000;;;;
23.01.2019;3.675.346.374.511.710;3.847.999.954.223.630;3.878.499.984.741.210;3.792.499.923.706.050;38.537.498.474.121.000;92522400;;;;
24.01.2019;3.646.215.057.373.040;3.817.499.923.706.050;38.619.998.931.884.700;37.935.001.373.291.000;3.852.750.015.258.780;101766000;;;;
25.01.2019;3.767.039.108.276.360;39.439.998.626.708.900;39.532.501.220.703.100;3.858.000.183.105.460;38.869.998.931.884.700;134142000;;;;
28.01.2019;373.217.658.996.582;3.907.500.076.293.940;3.908.250.045.776.360;38.415.000.915.527.300;389.474.983.215.332;104768400;;;;
29.01.2019;36.934.940.338.134.700;3.866.999.816.894.530;39.532.501.220.703.100;3.852.750.015.258.780;390.625;166348800;;;;
30.01.2019;3.945.886.993.408.200;413.125;41.537.498.474.121.000;40.057.498.931.884.700;408.125;244439200;;;;
31.01.2019;397.430.305.480.957;4.161.000.061.035.150;42.25;4.113.999.938.964.840;4.152.750.015.258.780;162958400;;;;
1.02.2019;3.976.212.692.260.740;41.630.001.068.115.200;42.244.998.931.884.700;4.148.249.816.894.530;417.400.016.784.668;130672400;;;;
4.02.2019;4.089.156.723.022.460;428.125;42.915.000.915.527.300;4.181.999.969.482.420;41.852.500.915.527.300;125982000;;;;
5.02.2019;4.159.120.559.692.380;4.354.499.816.894.530;4.377.000.045.776.360;43.087.501.525.878.900;4.321.500.015.258.780;144406400;;;;
6.02.2019;4.160.552.978.515.620;43.560.001.373.291.000;4.389.250.183.105.460;43.212.501.525.878.900;43.662.498.474.121.000;112958400;;;;
7.02.2019;4.081.755.065.917.960;4.273.500.061.035.150;4.348.500.061.035.150;42.584.999.084.472.600;43.099.998.474.121.000;126966800;;;;
8.02.2019;4.086.551.284.790.030;42.602.500.915.527.300;42.665.000.915.527.300;4.210.499.954.223.630;42.247.501.373.291.000;95280000;;;;
11.02.2019;4.063.050.079.345.700;4.235.749.816.894.530;428.025.016.784.668;423.125;4.276.250.076.293.940;83973600;;;;
12.02.2019;4.098.063.278.198.240;4.272.249.984.741.210;42.75;4.242.499.923.706.050;42.525.001.525.878.900;89134000;;;;
13.02.2019;4.081.035.614.013.670;4.254.499.816.894.530;43.119.998.931.884.700;4.247.999.954.223.630;4.284.749.984.741.210;89960800;;;;
14.02.2019;4.095.903.396.606.440;4.270.000.076.293.940;42.814.998.626.708.900;42.345.001.220.703.100;424.275.016.784.668;87342800;;;;
15.02.2019;4.086.790.084.838.860;4.260.499.954.223.630;4.292.499.923.706.050;424.375;428.125;98507200;;;;
19.02.2019;4.099.021.530.151.360;4.273.249.816.894.530;4.286.000.061.035.150;42.372.501.373.291.000;424.275.016.784.668;75891200;;;;
20.02.2019;4.125.399.398.803.710;4.300.749.969.482.420;4.333.000.183.105.460;42.747.501.373.291.000;4.279.750.061.035.150;104457600;;;;
21.02.2019;4.102.138.137.817.380;4.276.499.938.964.840;43.092.498.779.296.800;4.257.500.076.293.940;4.295.000.076.293.940;68998800;;;;
22.02.2019;4.147.942.352.294.920;4.324.250.030.517.570;43.25;42.845.001.220.703.100;4.289.500.045.776.360;75652800;;;;
25.02.2019;4.178.157.043.457.030;43.557.498.931.884.700;43.967.498.779.296.800;4.348.749.923.706.050;43.540.000.915.527.300;87493600;;;;
26.02.2019;4.180.554.962.158.200;4.358.250.045.776.360;4.382.500.076.293.940;4.329.249.954.223.630;434.275.016.784.668;68280800;;;;
27.02.2019;419.350.471.496.582;43.717.498.779.296.800;43.75;43.182.498.931.884.700;433.025.016.784.668;111341600;;;;
28.02.2019;415.225.830.078.125;43.287.498.474.121.000;43.727.500.915.527.300;4.322.999.954.223.630;4.358.000.183.105.460;112861600;;;;
1.03.2019;4.195.903.396.606.440;4.374.250.030.517.570;43.787.498.474.121.000;4.322.249.984.741.210;4.356.999.969.482.420;103544800;;;;
4.03.2019;4.217.006.301.879.880;43.962.501.525.878.900;444.375;4.349.250.030.517.570;4.392.250.061.035.150;109744800;;;;
5.03.2019;4.209.332.275.390.620;4.388.249.969.482.420;44;436.349.983.215.332;4.398.500.061.035.150;78949600;;;;
6.03.2019;41.851.131.439.208.900;43.630.001.068.115.200;43.872.501.373.291.000;4.348.500.061.035.150;4.366.749.954.223.630;83241600;;;;
7.03.2019;41.366.695.404.052.700;43.125;4.361.000.061.035.150;43.005.001.068.115.200;43.467.498.779.296.800;99185600;;;;
8.03.2019;4.146.502.685.546.870;43.227.500.915.527.300;4.326.750.183.105.460;42.375;4.258.000.183.105.460;95997600;;;;
11.03.2019;4.290.147.018.432.610;44.724.998.474.121.000;44.779.998.779.296.800;43.837.501.525.878.900;43.872.501.373.291.000;128044000;;;;
12.03.2019;43.383.487.701.416.000;45.227.500.915.527.300;4.566.749.954.223.630;44.842.498.779.296.800;45;129870400;;;;
13.03.2019;4.357.533.264.160.150;454.275.016.784.668;4.582.500.076.293.940;4.522.999.954.223.630;455.625;124130000;;;;
14.03.2019;4.405.973.434.448.240;45.932.498.931.884.700;46.025.001.525.878.900;4.563.999.938.964.840;45.974.998.474.121.000;94318000;;;;
15.03.2019;44.632.877.349.853.500;46.529.998.779.296.800;4.683.250.045.776.360;45.935.001.373.291.000;46.212.501.525.878.900;156171600;;;;
18.03.2019;450.885.124.206.543;47.005.001.068.115.200;4.709.749.984.741.210;464.474.983.215.332;4.645.000.076.293.940;104879200;;;;
19.03.2019;44.731.201.171.875;4.663.249.969.482.420;47.247.501.373.291.000;4.647.999.954.223.630;47.087.501.525.878.900;126585600;;;;
20.03.2019;4.512.208.938.598.630;47.040.000.915.527.300;47.372.501.373.291.000;46.182.498.931.884.700;46.557.498.931.884.700;124140800;;;;
21.03.2019;467.839.469.909.668;48.772.499.084.472.600;4.908.250.045.776.360;4.745.249.938.964.840;47.505.001.068.115.200;204136800;;;;
22.03.2019;4.581.513.595.581.050;4.776.250.076.293.940;4.942.250.061.035.150;4.769.499.969.482.420;48.834.999.084.472.600;169630800;;;;
25.03.2019;4.526.117.706.298.820;47.185.001.373.291.000;47.994.998.931.884.700;46.650.001.525.878.900;47.877.498.626.708.900;175381200;;;;
26.03.2019;44.793.548.583.984.300;466.974.983.215.332;48.220.001.220.703.100;4.614.500.045.776.360;47.915.000.915.527.300;199202000;;;;
27.03.2019;4.519.642.639.160.150;4.711.750.030.517.570;47.439.998.626.708.900;4.663.750.076.293.940;471.875;119393600;;;;
28.03.2019;45.256.378.173.828.100;4.718.000.030.517.570;4.738.999.938.964.840;4.688.249.969.482.420;4.723.749.923.706.050;83121600;;;;
29.03.2019;45.551.334.381.103.500;4.748.749.923.706.050;4.752.000.045.776.360;471.349.983.215.332;4.745.750.045.776.360;94256000;;;;
1.04.2019;4.586.069.869.995.110;47.810.001.373.291.000;4.791.999.816.894.530;47.095.001.220.703.100;4.790.999.984.741.210;111448000;;;;
2.04.2019;46.527.347.564.697.200;48.505.001.068.115.200;486.150.016.784.668;4.776.250.076.293.940;47.772.499.084.472.600;91062800;;;;
3.04.2019;468.463.020.324.707;48.837.501.525.878.900;49.125;48.287.498.474.121.000;483.125;93087200;;;;
4.04.2019;46.927.833.557.128.900;4.892.250.061.035.150;49.092.498.779.296.800;4.828.499.984.741.210;486.974.983.215.332;76457200;;;;
5.04.2019;4.724.197.769.165.030;49.25;49.275.001.525.878.900;4.898.249.816.894.530;4.911.249.923.706.050;74106400;;;;
8.04.2019;47.985.389.709.472.600;50.025.001.525.878.900;50.057.498.931.884.700;49.084.999.084.472.600;4.910.499.954.223.630;103526800;;;;
9.04.2019;4.784.149.932.861.320;49.875;50.712.501.525.878.900;49.807.498.931.884.700;5.008.000.183.105.460;143072800;;;;
10.04.2019;48.110.084.533.691.400;50.154.998.779.296.800;50.185.001.373.291.000;4.954.499.816.894.530;4.966.999.816.894.530;86781200;;;;
11.04.2019;477.096.061.706.543;4.973.749.923.706.050;50.25;4.961.000.061.035.150;50.212.501.525.878.900;83603200;;;;
12.04.2019;4.769.042.205.810.540;49.717.498.779.296.800;5.003.499.984.741.210;490.525.016.784.668;4.979.999.923.706.050;111042800;;;;
15.04.2019;4.777.675.247.192.380;49.807.498.931.884.700;49.962.501.525.878.900;49.502.498.626.708.900;4.964.500.045.776.360;70146400;;;;
16.04.2019;47.781.551.361.083.900;498.125;50.342.498.779.296.800;4.963.999.938.964.840;498.650.016.784.668;102785600;;;;
17.04.2019;48.711.997.985.839.800;50.782.501.220.703.100;50.845.001.220.703.100;4.965.250.015.258.780;498.849.983.215.332;115627200;;;;
18.04.2019;4.888.705.825.805.660;5.096.500.015.258.780;51.037.498.474.121.000;50.630.001.068.115.200;50.779.998.779.296.800;96783200;;;;
22.04.2019;490.477.294.921.875;5.113.249.969.482.420;5.123.500.061.035.150;50.584.999.084.472.600;5.070.750.045.776.360;77758000;;;;
23.04.2019;4.975.516.128.540.030;51.869.998.931.884.700;519.375;50.974.998.474.121.000;5.110.749.816.894.530;93292000;;;;
24.04.2019;4.967.842.102.050.780;51.790.000.915.527.300;52.119.998.931.884.700;5.176.250.076.293.940;5.184.000.015.258.780;70162400;;;;
25.04.2019;4.922.757.339.477.530;5.131.999.969.482.420;51.939.998.626.708.900;51.279.998.779.296.800;5.170.750.045.776.360;74172800;;;;
26.04.2019;4.899.256.896.972.650;5.107.500.076.293.940;51.25;50.529.998.779.296.800;51.224.998.474.121.000;74596400;;;;
29.04.2019;4.906.691.360.473.630;5.115.250.015.258.780;5.149.250.030.517.570;5.096.500.015.258.780;51.099.998.474.121.000;88818800;;;;
30.04.2019;481.220.703.125;5.016.749.954.223.630;50.849.998.474.121.000;4.977.750.015.258.780;5.076.499.938.964.840;186139600;;;;
1.05.2019;5.048.417.282.104.490;52.630.001.068.115.200;5.382.749.938.964.840;52.307.498.931.884.700;52.470.001.220.703.100;259309200;;;;
2.05.2019;5.015.563.201.904.290;52.287.498.474.121.000;53.162.498.474.121.000;52.032.501.220.703.100;52.459.999.084.472.600;127985200;;;;
3.05.2019;5.077.913.284.301.750;529.375;52.959.999.084.472.600;52.557.498.931.884.700;5.272.249.984.741.210;83569600;;;;
6.05.2019;4.999.496.078.491.210;52.119.998.931.884.700;52.209.999.084.472.600;50.875;510.724.983.215.332;129772400;;;;
7.05.2019;4.864.725.112.915.030;5.071.500.015.258.780;5.185.499.954.223.630;5.020.750.045.776.360;51.470.001.220.703.100;155054800;;;;
8.05.2019;48.656.837.463.378.900;50.724.998.474.121.000;51.334.999.084.472.600;504.375;50.474.998.474.121.000;105358000;;;;
9.05.2019;4.813.406.753.540.030;5.018.000.030.517.570;5.041.999.816.894.530;49.165.000.915.527.300;50.099.998.474.121.000;139634400;;;;
10.05.2019;4.746.724.319.458.000;4.929.499.816.894.530;49.712.501.525.878.900;48.192.501.068.115.200;4.935.499.954.223.630;164834800;;;;
13.05.2019;44.708.473.205.566.400;4.643.000.030.517.570;47.369.998.931.884.700;45.712.501.525.878.900;469.275.016.784.668;229722400;;;;
14.05.2019;4.541.621.398.925.780;47.165.000.915.527.300;4.742.499.923.706.050;46.352.500.915.527.300;46.602.500.915.527.300;146118800;;;;
15.05.2019;4.596.026.611.328.120;4.772.999.954.223.630;479.375;46.505.001.068.115.200;46.567.501.068.115.200;106178800;;;;
16.05.2019;45.758.056.640.625;4.752.000.045.776.360;4.811.750.030.517.570;47.209.999.084.472.600;47.477.500.915.527.300;132125600;;;;
17.05.2019;454.980.583.190.918;47.25;47.724.998.474.121.000;46.689.998.626.708.900;4.673.249.816.894.530;131516400;;;;
20.05.2019;4.407.534.408.569.330;45.772.499.084.472.600;46.087.501.525.878.900;4.506.999.969.482.420;45.880.001.068.115.200;154449200;;;;
21.05.2019;4.492.030.334.472.650;46.650.001.525.878.900;47;4.617.499.923.706.050;4.630.500.030.517.570;113459200;;;;
22.05.2019;44.000.728.607.177.700;4.569.499.969.482.420;464.275.016.784.668;4.563.750.076.293.940;46.165.000.915.527.300;118994400;;;;
23.05.2019;432.496.337.890.625;44.915.000.915.527.300;451.349.983.215.332;4.445.249.938.964.840;4.495.000.076.293.940;146118800;;;;
24.05.2019;4.308.353.805.541.990;4.474.250.030.517.570;4.553.499.984.741.210;44.654.998.779.296.800;4.504.999.923.706.050;94858800;;;;
28.05.2019;42.905.391.693.115.200;44.557.498.931.884.700;45.147.499.084.472.600;44.477.500.915.527.300;4.472.999.954.223.630;111792800;;;;
29.05.2019;4.270.077.896.118.160;44.345.001.220.703.100;44.837.501.525.878.900;44;4.410.499.954.223.630;113924800;;;;
30.05.2019;429.222.526.550.293;4.457.500.076.293.940;44.807.498.931.884.700;4.416.749.954.223.630;4.448.749.923.706.050;84873600;;;;
31.05.2019;4.214.468.002.319.330;4.376.750.183.105.460;44.497.501.373.291.000;43.747.501.373.291.000;44.057.498.931.884.700;108174400;;;;
3.06.2019;4.171.858.596.801.750;4.332.500.076.293.940;4.447.999.954.223.630;42.567.501.068.115.200;43.900.001.525.878.900;161584400;;;;
4.06.2019;4.324.482.727.050.780;4.490.999.984.741.210;4.495.750.045.776.360;43.630.001.068.115.200;4.386.000.061.035.150;123872000;;;;
5.06.2019;4.394.293.975.830.070;456.349.983.215.332;46.247.501.373.291.000;4.528.499.984.741.210;4.606.999.969.482.420;119093600;;;;
6.06.2019;4.458.810.043.334.960;4.630.500.030.517.570;4.636.750.030.517.570;45.537.498.474.121.000;4.577.000.045.776.360;90105200;;;;
7.06.2019;45.774.898.529.052.700;47.537.498.474.121.000;4.797.999.954.223.630;46.442.501.068.115.200;46.627.498.626.708.900;122737600;;;;
10.06.2019;4.635.987.854.003.900;4.814.500.045.776.360;48.842.498.779.296.800;47.904.998.779.296.800;4.795.249.938.964.840;104883600;;;;
11.06.2019;46.896.705.627.441.400;4.870.249.938.964.840;49;48.400.001.525.878.900;4.871.500.015.258.780;107731600;;;;
12.06.2019;46.747.459.411.621.000;4.854.750.061.035.150;4.899.250.030.517.570;4.834.749.984.741.210;4.848.749.923.706.050;73012800;;;;
13.06.2019;4.673.782.730.102.530;48.537.498.474.121.000;491.974.983.215.332;48.400.001.525.878.900;4.867.499.923.706.050;86698400;;;;
14.06.2019;46.398.399.353.027.300;48.185.001.373.291.000;48.397.499.084.472.600;4.757.500.076.293.940;4.788.750.076.293.940;75046000;;;;
17.06.2019;4.667.523.193.359.370;4.847.249.984.741.210;487.400.016.784.668;4.804.249.954.223.630;48.224.998.474.121.000;58676400;;;;
18.06.2019;47.772.972.106.933.500;4.961.249.923.706.050;500.724.983.215.332;488.025.016.784.668;4.901.250.076.293.940;106204000;;;;
19.06.2019;4.763.335.037.231.440;49.467.498.779.296.800;49.970.001.220.703.100;4.932.749.938.964.840;4.991.999.816.894.530;84496800;;;;
20.06.2019;480.161.018.371.582;498.650.016.784.668;5.015.250.015.258.780;4.950.749.969.482.420;50.092.498.779.296.800;86056000;;;;
21.06.2019;47.852.413.177.490.200;4.969.499.969.482.420;50.212.501.525.878.900;49.537.498.474.121.000;4.970.000.076.293.940;191202400;;;;
24.06.2019;4.780.426.025.390.620;4.964.500.045.776.360;50.040.000.915.527.300;4.954.249.954.223.630;496.349.983.215.332;72881600;;;;
25.06.2019;4.707.966.613.769.530;4.889.250.183.105.460;49.814.998.626.708.900;488.224.983.215.332;4.960.749.816.894.530;84281200;;;;
26.06.2019;4.809.794.998.168.940;4.995.000.076.293.940;50.247.501.373.291.000;49.337.501.525.878.900;49.442.501.068.115.200;104270000;;;;
27.06.2019;4.808.351.135.253.900;49.935.001.373.291.000;5.039.250.183.105.460;4.989.250.183.105.460;500.724.983.215.332;83598800;;;;
28.06.2019;4.764.537.811.279.290;4.947.999.954.223.630;49.875;4.926.250.076.293.940;4.966.999.816.894.530;124442400;;;;
1.07.2019;4.851.923.751.831.050;5.038.750.076.293.940;51.122.501.373.291.000;50.162.498.474.121.000;5.079.249.954.223.630;109012000;;;;
2.07.2019;4.880.329.132.080.070;50.682.498.931.884.700;50.782.501.220.703.100;5.034.000.015.258.780;50.352.500.915.527.300;67740800;;;;
